,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
108,521114100000042,188435738,2459638.8632264165,59638.3573843,17.479046,0.023924304,32768,zg,158.6995381,15.4895615,0.793,0.022,20220228357373,521,14,1,19.58,25.417994,0.03934339,-0.08245115,0.00011619226,30.0,1.096,1
109,521114100000042,188634150,2459640.847329219,59640.3415046,17.54334,0.024810456,0,zg,158.6995694,15.4895804,0.761,0.02,20220302341505,521,14,1,20.97,26.370485,0.035443958,-0.09573483,3.6139678e-05,30.0,1.085,1
110,521114100000042,191740376,2459671.9084719247,59671.4037616,17.636322,0.026194364,0,zg,158.6995787,15.4895912,1.007,0.05,20220402403750,521,14,1,21.44,26.166536,0.032537293,-0.07725462,2.9216464e-05,30.0,1.973,1
111,521114100000042,192039438,2459674.89891369,59674.3943866,17.655546,0.026496356,0,zg,158.6995648,15.4896046,0.82,0.017,20220405394375,521,14,1,20.48,26.146055,0.035343517,-0.04991068,4.5667846e-05,30.0,1.953,1
112,521114100000042,192431174,2459678.81601752,59678.3117477,17.718708,0.027528644,0,zg,158.6995869,15.4895905,1.061,0.027,20220409311736,521,14,1,21.08,26.267963,0.03299355,-0.086437754,3.2875392e-05,30.0,1.277,1
113,521114100000042,193027888,2459684.7827317896,59684.2788889,17.688637,0.027029382,0,zg,158.6995535,15.4895981,0.853,0.053,20220415278877,521,14,1,19.75,26.327244,0.03967965,-0.06007501,9.20684e-05,30.0,1.208,1
114,521114100000042,193326185,2459687.7654668274,59687.2618519,17.709444,0.027373316,0,zg,158.6995657,15.489611,1.036,0.11,20220418261840,521,14,1,20.43,26.280582,0.03635557,-0.05433548,5.099158e-05,30.0,1.178,1
115,521114100000042,193529894,2459689.802400859,59689.2989468,17.625565,0.026027806,0,zg,158.699627,15.4895884,1.076,0.033,20220420298935,521,14,1,19.86,26.258514,0.04044161,-0.029890994,8.726965e-05,30.0,1.373,1
116,521114100000042,193921418,2459693.717323733,59693.2141898,17.71223,0.027419882,0,zg,158.6995547,15.4895943,0.945,0.034,20220424214178,521,14,1,21.3,26.26687,0.028704925,-0.07268864,2.3466633e-05,30.0,1.106,1
117,521114100000042,194125733,2459695.76029945,59695.257338,17.954796,0.031981472,32768,zg,158.6995876,15.4896094,1.359,0.063,20220426257326,521,14,1,19.74,24.682825,0.06325202,-0.058560546,0.00026301126,30.0,1.241,1
