,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
92,286114200014958,209021717,2459844.720384416,59844.2171759,19.725863,0.10928786,0,zg,302.9120705,-21.1601854,0.454,-0.075,20220922217106,286,14,2,20.89,26.230457,0.020967638,-0.045120865,7.479809e-06,30.0,2.022,1
93,286114200014958,209222090,2459846.7239389387,59846.2209028,19.752853,0.111413464,0,zg,302.9122211,-21.1603004,1.195,-0.018,20220924220787,286,14,2,20.48,26.169348,0.027809285,-0.032802127,1.3130931e-05,30.0,2.09,1
94,286114200014958,209416653,2459848.6694049127,59848.1665394,19.740543,0.110439844,0,zg,302.9121475,-21.1602164,0.888,-0.093,20220926166539,286,14,2,20.74,26.155718,0.02256142,-0.059634116,8.998428e-06,30.0,1.863,1
95,286114200014958,209616796,2459850.6706498526,59850.167963,19.85518,0.11977052,0,zg,302.9121712,-21.16022,0.829,-0.061,20220928167963,286,14,2,20.68,26.170073,0.02414209,-0.030243305,9.686558e-06,30.0,1.877,1
96,286114200014958,209815509,2459852.657599142,59852.1550926,19.795729,0.11485793,0,zg,302.9121478,-21.1601298,0.991,0.204,20220930155093,286,14,2,20.72,26.125881,0.027462985,-0.046507634,1.2987413e-05,30.0,1.862,1
97,286114200014958,210018045,2459854.682771387,59854.1804514,19.779541,0.1135477,0,zg,302.9121891,-21.1601989,1.06,0.134,20221002180451,286,14,2,20.84,26.174797,0.024055107,-0.03583547,9.824888e-06,30.0,1.965,1
98,286114200014958,210814832,2459862.6498851827,59862.1483218,19.378336,0.08489858,0,zg,302.9121315,-21.1602661,0.524,-0.27,20221010148322,286,14,2,19.5,26.176283,0.039469946,-0.02246168,3.1416486e-05,30.0,1.918,1
99,286114200014958,211212803,2459866.629207294,59866.1280324,19.729298,0.10955658,0,zg,302.9121657,-21.1601313,1.013,0.058,20221014128021,286,14,2,20.56,26.198416,0.023626901,-0.029438315,9.44776e-06,30.0,1.886,1
100,286114200014958,212711207,2459881.6117561143,59881.1120718,19.675884,0.10544004,0,zg,302.9121579,-21.1601446,1.218,-0.075,20221029112072,286,14,2,20.36,26.19263,0.030311033,-0.03391382,1.5643065e-05,30.0,1.996,1
101,286114200014958,235539859,2460109.9034152557,60109.3985995,20.03157,0.13523263,0,zg,302.9121979,-21.1600673,0.919,0.101,20230614398600,286,14,2,20.93,26.134172,0.0240722,-0.04384454,9.795365e-06,30.0,1.921,1
102,286114200014958,236041885,2460114.923955579,60114.4188542,19.874706,0.121417925,0,zg,302.9121787,-21.1601304,1.203,0.2,20230619418854,286,14,2,20.81,26.207636,0.027685579,-0.03919071,1.3015818e-05,30.0,1.85,1
103,286114200014958,236343631,2460117.9415756324,60117.4363194,19.738176,0.1102535,0,zg,302.9121688,-21.1603159,1.173,0.028,20230622436308,286,14,2,20.42,26.197823,0.027635753,-0.034432236,1.2934472e-05,30.0,1.877,1
104,286114200014958,236641791,2460120.923313064,60120.4179167,19.806469,0.1157338,0,zg,302.9121497,-21.1601829,0.724,-0.073,20230625417917,286,14,2,20.72,26.204638,0.025660116,-0.035902128,1.1148989e-05,30.0,1.858,1
105,286114200014958,236839817,2460122.903653494,60122.3981713,19.839237,0.11843775,0,zg,302.9122236,-21.1601711,0.853,0.093,20230627398160,286,14,2,20.67,26.191086,0.023126224,-0.03869369,9.020878e-06,30.0,1.849,1
106,286114200014958,237037626,2460124.8818236752,60124.3762616,19.74829,0.11105166,0,zg,302.9121062,-21.1602683,1.224,0.065,20230629375683,286,14,2,20.59,26.17011,0.024595207,-0.04211116,1.04777655e-05,30.0,1.866,1
107,286114200014958,238633494,2460140.840926127,60140.3349421,19.798386,0.115074135,0,zg,302.9122181,-21.160227,0.66,0.027,20230715334942,286,14,2,20.8,26.172462,0.023124697,-0.041649133,9.03815e-06,30.0,1.862,1
108,286114200014958,238637604,2460140.882026285,60140.3760417,19.810099,0.11603087,0,zg,302.9122652,-21.1601842,0.442,0.083,20230715376042,286,14,2,20.67,26.179585,0.02375012,-0.055810824,9.629474e-06,30.0,1.883,1
109,286114200014958,238835373,2460142.8597466,60142.3537384,19.697346,0.10707829,0,zg,302.9121683,-21.1601881,1.516,-0.011,20230717353738,286,14,2,20.71,26.063063,0.024880547,-0.043270536,1.0631089e-05,30.0,1.853,1
110,286114200014958,239039849,2460144.9045212055,60144.3984954,20.071024,0.13885854,0,zg,302.9121018,-21.160297,0.386,0.034,20230719398484,286,14,2,20.81,26.181162,0.021361534,-0.033568088,7.765496e-06,30.0,2.043,1
111,286114200014958,240931391,2460163.8197733797,60163.313912,19.723473,0.109101236,0,zg,302.9122252,-21.1600859,0.625,0.075,20230807313912,286,14,2,20.43,26.218561,0.024165979,-0.038091075,9.76535e-06,30.0,1.885,1
112,286114200014958,241435833,2460168.864052455,60168.3583333,19.686634,0.106258035,0,zg,302.9121537,-21.1602025,1.063,0.038,20230812358322,286,14,2,20.64,26.15633,0.026227387,-0.03630896,1.1734688e-05,30.0,2.29,1
113,286114200014958,241635571,2460170.8613692643,60170.3557176,19.754597,0.11155185,0,zg,302.9123005,-21.1601986,1.0,-0.018,20230814355648,286,14,2,20.68,26.093056,0.023120923,-0.04398367,9.13163e-06,30.0,2.327,1
114,286114200014958,243721009,2460191.7146849637,60191.2100926,19.42558,0.087892756,0,zg,302.9122663,-21.1605083,0.605,0.003,20230904210093,286,14,2,19.65,26.2218,0.036695614,-0.034577597,2.5151403e-05,30.0,1.849,1
