,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
584,354205100010368,110616809,2458860.671796829,58860.1680903,16.623497,0.0145681705,0,zr,71.6578021,-10.2263486,3.494,0.146,20200112167454,354,5,1,19.86,26.20524,0.03253336,0.112198964,1.4694594e-05,30.0,1.416,1
585,354205100010368,110620835,2458860.712060722,58860.2083565,16.360968,0.013258322,0,zr,71.6578896,-10.2263386,1.304,0.007,20200112208356,354,5,1,19.12,26.210455,0.04256631,0.109652676,2.9985915e-05,30.0,1.369,1
586,354205100010368,110721423,2458861.717881756,58861.2142361,16.552402,0.014168929,0,zr,71.6578464,-10.2263824,3.339,0.076,20200113214236,354,5,1,19.85,26.21926,0.031022962,0.11442381,1.3277611e-05,30.0,1.372,1
587,354205100010368,110921006,2458863.7135956488,58863.2100694,16.79538,0.015688738,32768,zr,71.6578012,-10.2262536,2.105,0.282,20200115210069,354,5,1,18.94,24.530367,0.06903447,0.09775374,0.000116679774,30.0,1.373,1
588,354205100010368,111323098,2458867.7342569763,58867.2309838,16.619028,0.014542022,0,zr,71.6578754,-10.2263108,5.96,0.713,20200119230764,354,5,1,20.78,26.204979,0.026318844,0.11354,9.5379855e-06,30.0,1.428,1
589,354205100010368,111825912,2458872.762055177,58872.2591204,16.686588,0.014952945,0,zr,71.6578715,-10.2263731,6.279,0.601,20200124259120,354,5,1,20.92,26.19753,0.02413806,0.110766664,7.950183e-06,30.0,1.623,3
590,354205100010368,111826002,2458872.7629578114,58872.2600231,16.713623,0.015127012,0,zr,71.65782,-10.2263353,4.747,0.521,20200124260023,354,5,1,21.01,26.196571,0.023432856,0.110595316,7.505247e-06,30.0,1.63,1
591,354205100010368,111916084,2458873.663716628,58873.1608449,16.639349,0.014662084,0,zr,71.6578611,-10.226348,5.622,0.658,20200125160845,354,5,1,21.18,26.21217,0.021732258,0.10537839,6.4955298e-06,30.0,1.372,3
592,354205100010368,112119600,2458875.6987337903,58875.1960069,16.566994,0.014248005,0,zr,71.6578314,-10.2263969,4.0,0.108,20200127196007,354,5,1,20.6,26.184874,0.025911447,0.10719511,9.139674e-06,30.0,1.397,1
593,354205100010368,112211314,2458876.6158086266,58876.1131481,16.823868,0.015897444,32768,zr,71.6578196,-10.226354,4.587,0.516,20200128113148,354,5,1,19.87,25.09282,0.048943758,0.107032314,3.470465e-05,30.0,1.449,3
594,354205100010368,112314643,2458877.649020209,58877.1464352,16.654663,0.014754553,0,zr,71.6578448,-10.2263651,4.462,0.417,20200129146343,354,5,1,20.77,26.199518,0.026212303,0.10762807,9.457245e-06,30.0,1.375,3
595,354205100010368,112416990,2458878.6724168076,58878.1699074,16.159548,0.012526054,0,zr,71.6577721,-10.2263899,1.608,-0.018,20200130169907,354,5,1,19.33,26.218897,0.04082999,0.10855966,2.5042871e-05,30.0,1.373,3
